Irène_Joliot-Curie	hasGender	male
Adolph_Wilhelm_Hermann_Kolbe	hasGender	male
Cecilia_Payne-Gaposchkin	hasGender	male
Julia_Robinson	hasGender	male
Karl_Weierstraß	hasGender	male
Marie_Curie	hasGender	male
Shafi_Goldwasser	hasGender	male
Nettie_Stevens	hasGender	male
Elizabeth_Blackburn	hasGender	male
André-Louis_Debierne	hasGender	female
Chen_Ning_Yang	hasGender	male
Elizabeth_Loftus	hasGender	male
Maryam_Mirzakhani	hasGender	male
Fan_Chung	hasGender	male
Donna_Nelson	hasGender	male
Nikolaus_Riehl	hasGender	female
Wang_Ganchang	hasGender	female
Mary_Haas	hasGender	male
Olga_Ladyzhenskaya	hasGender	male
Eugenia_Kalnay	hasGender	male
Vera_Rubin	hasGender	male
Joan_A._Steitz	hasGender	male
Fay_Dowker	hasGender	male
Scott_Atran	hasGender	female
Jocelyn_Bell_Burnell	hasGender	male
Chien-Shiung_Wu	hasGender	male
Idit_Harel_Caperton	hasGender	male
Susan_Athey	hasGender	male
Tom_Blundell	hasGender	female
Grace_Hopper	hasGender	male
Lise_Meitner	hasGender	male
Ludvig_Faddeev	hasGender	female
Elizabeth_Mynatt	hasGender	male
Margaret_Geller	hasGender	male
Margaret_Cho	hasGender	male
Marian_Koshland	hasGender	male
Louise_Nevelson	hasGender	male
Helen_Frankenthaler	hasGender	male
Bell_hooks	hasGender	male
Karl_Weierstraß	hasGender	male
Hannah_Arendt	hasGender	male
Ubermorgen	hasGender	male
Cornelia_Funke	hasGender	male
Virginia_Woolf	hasGender	male
Zadie_Smith	hasGender	male
Simone_de_Beauvoir	hasGender	male
Anita_L._Allen	hasGender	male
Ann_Beattie	hasGender	male
Evelyn_Underhill	hasGender	male
Avital_Ronell	hasGender	male
Luce_Irigaray	hasGender	male
Catherine_Malabou	hasGender	male
Qiu_Miaojin	hasGender	male
Hedwig_Gorski	hasGender	male
Linda_Montano	hasGender	male
Fumiko_Enchi	hasGender	male
Janet_Frame	hasGender	male
Joyce_Carol_Oates	hasGender	male
Maya_Angelou	hasGender	male
Donna_Tartt	hasGender	male
Joan_Mitchell	hasGender	male
Elaine_de_Kooning	hasGender	male
Mary_Fedden	hasGender	male
Diana_Gabaldon	hasGender	male
Ayn_Rand	hasGender	male
Martha_Nussbaum	hasGender	male
Gail_Carson_Levine	hasGender	male
Jane_Austen	hasGender	male
Charlotte_Brontë	hasGender	male
Joy_Williams_(American_writer)	hasGender	male
Amy_Hempel	hasGender	male
Elizabeth_Gilbert	hasGender	male
Louisa_May_Alcott	hasGender	male
Sarah_Waters	hasGender	male
Antonella_Gambotto-Burke	hasGender	male
Sue_Grafton	hasGender	male
Joan_Robinson	hasGender	male
Dorothy_Parker	hasGender	male
Jason_Smilovic	hasGender	male
Dian_Fossey	hasGender	male
Patricia_Churchland	hasGender	male
Deemi	hasGender	male
Daphne_du_Maurier	hasGender	male
Margaret_Thatcher	hasGender	male
Elinor_Ostrom	hasGender	male
Julia_Kristeva	hasGender	male
Eve_Kosofsky_Sedgwick	hasGender	male
Judith_Butler	hasGender	male
Gayatri_Chakravorty_Spivak	hasGender	male
Nnedi_Okorafor	hasGender	male
Anna_Akhmatova	hasGender	male
Carol_Ann_Duffy	hasGender	male
Susan_Haack	hasGender	male
Mary_Douglas	hasGender	male
Cindy_Sherman	hasGender	male
Laurie_Anderson	hasGender	male
Jane_S._Richardson	hasGender	male
Emma_Goldman	hasGender	male
Denise_Levertov	hasGender	male
Emily_Dickinson	hasGender	male
Shelley_Jackson	hasGender	male
Barbara_Hambly	hasGender	male
Joan_Rivers	hasGender	male
David_Franklin_(scientist)	hasGender	male
Philippa_Foot	hasGender	male
Leigh_Brackett	hasGender	male
Alice_Munro	hasGender	male
Ismat_Chughtai	hasGender	male
Jhumpa_Lahiri	hasGender	male
Amina_Mama	hasGender	male
Jocelyn_Bell_Burnell	hasGender	male
Margherita_Guidacci	hasGender	male
Jeanette_Winterson	hasGender	male
Madeleine_L'Engle	hasGender	male
Lydia_Davis	hasGender	male
Iris_Murdoch	hasGender	male
Allison_Crowe	hasGender	male
Diane_Wakoski	hasGender	male
J._K._Rowling	hasGender	male
Chara_(singer)	hasGender	male
Ursula_K._Le_Guin	hasGender	male
Sue_Monk_Kidd	hasGender	male
Marina_Tsvetaeva	hasGender	male
Kate_Nash	hasGender	male
Faith_Erin_Hicks	hasGender	male
Mira_Nair	hasGender	male
Helena_Roerich	hasGender	male
Flannery_O'Connor	hasGender	male
Mary_Daly	hasGender	male
G._E._M._Anscombe	hasGender	male
Susan_Athey	hasGender	male
The_Wachowskis	hasGender	male
Giannina_Braschi	hasGender	male
Louise_Bogan	hasGender	male
Shannon_Bramer	hasGender	male
Mary_Wollstonecraft	hasGender	male
Taslima_Nasrin	hasGender	male
Agatha_Christie	hasGender	male
Dorothy_L._Sayers	hasGender	male
Susanna_Clarke	hasGender	male
Vija_Celmins	hasGender	male
Maya_Deren	hasGender	male
George_Sand	hasGender	male
Zora_Neale_Hurston	hasGender	male
Beatrix_Potter	hasGender	male
Enid_Blyton	hasGender	male
Jodi_Picoult	hasGender	male
fr/Jean-Toussaint_Desanti	hasGender	male
Caryl_Churchill	hasGender	male
Sarah_Kane	hasGender	male
Susan_Sontag	hasGender	male
Stephenie_Meyer	hasGender	male
Alison_Bechdel	hasGender	male
Maija_DiGiorgio	hasGender	male
Herta_Müller	hasGender	male
Barbara_Guest	hasGender	male
Edna_O'Brien	hasGender	male
Patricia_Highsmith	hasGender	male
Clarice_Lispector	hasGender	male
Raven_Oak	hasGender	male
Gertrude_Stein	hasGender	male
Anne_Sexton	hasGender	male
Shulamith_Firestone	hasGender	male
Rosa_Luxemburg	hasGender	male
Toni_Morrison	hasGender	male
Harper_Lee	hasGender	male
Alice_Walker	hasGender	male
Margaret_Atwood	hasGender	male
P._D._James	hasGender	male
George_Eliot	hasGender	male
Gabriela_Zapolska	hasGender	male
Octavia_E._Butler	hasGender	male
Julia_de_Burgos	hasGender	male
Hiromu_Arakawa	hasGender	male
Nestan_Kvinikadze	hasGender	male
Karen_Blixen	hasGender	male
Shirley_Hazzard	hasGender	male
Eudora_Welty	hasGender	male
Ursula_Franklin	hasGender	male
Ali_Liebegott	hasGender	male
Kathy_Acker	hasGender	male
Dana_Fox	hasGender	male
Dorothy_Allison	hasGender	male
Suzan-Lori_Parks	hasGender	male
Clarissa_Pinkola_Estés	hasGender	male
Lise_Meitner	hasGender	male
Susan_Howe	hasGender	male
C._L._Moore	hasGender	male
Laurell_K._Hamilton	hasGender	male
Alina_Smith	hasGender	male
Kathy_Griffin	hasGender	male
Solange_Knowles	hasGender	male
Rebecca_Gilman	hasGender	male
Sandra_Bernhard	hasGender	male
Bharati_Mukherjee	hasGender	male
Jo_Walton	hasGender	male
Jane_Lindskold	hasGender	male
Catherynne_M._Valente	hasGender	male
Liesel_Litzenburger	hasGender	male
Esther_Duflo	hasGender	male
Sylvia_Plath	hasGender	male
Margaret_Drabble	hasGender	male
Rosemary_Sutcliff	hasGender	male
Mona_Simpson	hasGender	male
Doris_Lessing	hasGender	male
Ellen_DeGeneres	hasGender	male
Ayaan_Hirsi_Ali	hasGender	male
Marguerite_Yourcenar	hasGender	male
Kany_García	hasGender	male
Gillian_Rose	hasGender	male
Elizabeth_Gaskell	hasGender	male
Mindy_Kaling	hasGender	male
Karen_Uhlenbeck	hasGender	male
Julia_Louis-Dreyfus	hasGender	male
Naoko_Takeuchi	hasGender	male
Mary_Haas	hasGender	male
Simone_Weil	hasGender	male
Lesya_Ukrainka	hasGender	male
Ágnes_Heller	hasGender	male
Melanie_Klein	hasGender	male
Helene_Deutsch	hasGender	male
Ruth_Rendell	hasGender	male
Anaïs_Nin	hasGender	male
Katherine_Paterson	hasGender	male
Paula_Vogel	hasGender	male
Wisława_Szymborska	hasGender	male
Nettie_Stevens	hasGender	male
Patti_Smith	hasGender	male
Lydia_Lunch	hasGender	male
Sarah_Silverman	hasGender	male
Maxine_Hong_Kingston	hasGender	male
Elfriede_Jelinek	hasGender	male
Emily_Brontë	hasGender	male
Diana_Baumrind	hasGender	male
P._C._Cast	hasGender	male
Wendy_Doniger	hasGender	male
Margaret_Mead	hasGender	male
Elizabeth_Loftus	hasGender	male
Mary_Shelley	hasGender	male
Kelly_Link	hasGender	male
Robin_Hobb	hasGender	male
Kage_Baker	hasGender	male
Bella_Akhmadulina	hasGender	male
Jane_Jacobs	hasGender	male
Joanna_Newsom	hasGender	male
Marianne_Moore	hasGender	male
Zuzanna_Ginczanka	hasGender	male
Jane_C._Loudon	hasGender	male
John_McDowell	hasGender	female
Philipp_Meyer	hasGender	female
David_Baldacci	hasGender	female
Jean-Luc_Godard	hasGender	female
Roger_Woolger	hasGender	female
Mario_Puzo	hasGender	female
Dewi_Zephaniah_Phillips	hasGender	female
Czesław_Miłosz	hasGender	female
B._W._Powe	hasGender	female
Albert_Camus	hasGender	female
George_Grant_(philosopher)	hasGender	female
Alastair_Reynolds	hasGender	female
Walter_E._Williams	hasGender	female
J._Neil_Schulman	hasGender	female
Leonard_Peikoff	hasGender	female
Terry_Goodkind	hasGender	female
Johan_Norberg	hasGender	female
Roderick_T._Long	hasGender	female
George_Reisman	hasGender	female
Hunter_S._Thompson	hasGender	female
Stan_Brakhage	hasGender	female
Alexandr_Hackenschmied	hasGender	female
David_Lynch	hasGender	female
Roberto_Bolaño	hasGender	female
Mircea_Cărtărescu	hasGender	female
Derek_Walcott	hasGender	female
James_Merrill	hasGender	female
Colm_Tóibín	hasGender	female
Robert_Lowell	hasGender	female
Tao_Lin	hasGender	female
Dave_Eggers	hasGender	female
Jonathan_Franzen	hasGender	female
David_Foster_Wallace	hasGender	female
Chuck_Palahniuk	hasGender	female
Rick_Moody	hasGender	female
Mark_Richard	hasGender	female
Stephen_King	hasGender	female
Patrick_Jones	hasGender	female
Stanley_G._Weinbaum	hasGender	female
Amartya_Sen	hasGender	female
Giorgio_Agamben	hasGender	female
Charles_Taylor_(philosopher)	hasGender	female
Michel_Foucault	hasGender	female
Takis_Fotopoulos	hasGender	female
Jürgen_Habermas	hasGender	female
Zygmunt_Bauman	hasGender	female
Paul_Ricœur	hasGender	female
Cornelius_Castoriadis	hasGender	female
Alain_Finkielkraut	hasGender	female
Benjamin_Barber	hasGender	female
Alain_Badiou	hasGender	female
Maurice_Merleau-Ponty	hasGender	female
David_Mitchell_(author)	hasGender	female
Jonathan_Lethem	hasGender	female
Steven_Erikson	hasGender	female
Luigi_Pasinetti	hasGender	female
Manmohan_Singh	hasGender	female
Robin_Hahnel	hasGender	female
Nicholas_Kaldor	hasGender	female
Jacques_Lacan	hasGender	female
Andy_Warhol	hasGender	female
C._S._Lewis	hasGender	female
T._S._Eliot	hasGender	female
David_Sedaris	hasGender	female
Prince_(musician)	hasGender	female
Stephen_Lynch_(musician)	hasGender	female
Christopher_Hitchens	hasGender	female
Scott_Snyder	hasGender	female
Christopher_Barzak	hasGender	female
Stephen_Harper	hasGender	female
Paul_Fericano	hasGender	female
Willem_de_Kooning	hasGender	female
Daniel_Handler	hasGender	female
Sheridan_Le_Fanu	hasGender	female
Michael_Grant_(young_adult_author)	hasGender	female
Jules_Verne	hasGender	female
Richard_Wright_(author)	hasGender	female
Paul_Bowles	hasGender	female
Thornton_Wilder	hasGender	female
William_H._Gass	hasGender	female
John_Ashbery	hasGender	female
Sherwood_Anderson	hasGender	female
Thomas_Bernhard	hasGender	female
Michael_Palmer_(poet)	hasGender	female
Robert_Peters	hasGender	female
Don_DeLillo	hasGender	female
K._J._Stevens	hasGender	female
Ernest_Hemingway	hasGender	female
James_Broughton	hasGender	female
Douglas_Coupland	hasGender	female
George_Saunders	hasGender	female
Barry_Hannah	hasGender	female
Raymond_Carver	hasGender	female
John_Kennedy_Toole	hasGender	female
Cormac_McCarthy	hasGender	female
Mitch_Cullin	hasGender	female
Michael_Bishop_(author)	hasGender	female
Jerome_Charyn	hasGender	female
Larry_Brown_(author)	hasGender	female
Richard_McCann	hasGender	female
Noah_Cicero	hasGender	female
Gary_Forrester	hasGender	female
Ted_Hughes	hasGender	female
Kurt_Cobain	hasGender	female
Steven_Ford_Brown	hasGender	female
Paul_Simon	hasGender	female
Donovan	hasGender	female
Wang_Leehom	hasGender	female
Stieg_Larsson	hasGender	female
Jeffrey_Eugenides	hasGender	female
Thomas_Mann	hasGender	female
Norman_Mailer	hasGender	female
Martin_Amis	hasGender	female
Marcel_Proust	hasGender	female
Leo_Tolstoy	hasGender	female
Christopher_Paolini	hasGender	female
Nick_Hornby	hasGender	female
Cleve_Gray	hasGender	female
Kenneth_Noland	hasGender	female
Junot_Díaz	hasGender	female
Maurice_Berger	hasGender	female
David_Anthony_Durham	hasGender	female
Homi_K._Bhabha	hasGender	female
Colum_McCann	hasGender	female
Mohsin_Hamid	hasGender	female
Tim_O'Brien_(author)	hasGender	female
John_S._Hall	hasGender	female
John_Milbank	hasGender	female
Slavoj_Žižek	hasGender	female
Russell_Simmons	hasGender	female
Daniel_Johnston	hasGender	female
Ken_Akamatsu	hasGender	female
Eason_Chan	hasGender	female
Andy_Hui	hasGender	female
Greg_F._Gifune	hasGender	female
Bryan_Reynolds	hasGender	female
Barack_Obama	hasGender	female
William_P._Young	hasGender	female
Theodore_Roethke	hasGender	female
Jake_Adam_York	hasGender	female
Richard_Brautigan	hasGender	female
Maurice_Sendak	hasGender	female
Frank_Stanford	hasGender	female
Jack_Ketchum	hasGender	female
Phil_Solomon_(filmmaker)	hasGender	female
Paul_Churchland	hasGender	female
Ibn-e-Safi	hasGender	female
Edward_Gorey	hasGender	female
Surender_Mohan_Pathak	hasGender	female
Christopher_Pike_(author)	hasGender	female
Peter_Boettke	hasGender	female
Jason_Myles_Goss	hasGender	female
Henry_James	hasGender	female
John_Cheever	hasGender	female
Michael_Hemmingson	hasGender	female
Bradford_Morrow	hasGender	female
Jonathan_Safran_Foer	hasGender	female
Patrick_Rothfuss	hasGender	female
William_Gibson	hasGender	female
Neil_Gaiman	hasGender	female
Iain_Banks	hasGender	female
Geoffrey_A._Landis	hasGender	female
Paolo_Bacigalupi	hasGender	female
F._Sionil_José	hasGender	female
Tom_Perrotta	hasGender	female
Gabriel_García_Márquez	hasGender	female
Michael_Cunningham	hasGender	female
William_Keepers_Maxwell,_Jr.	hasGender	female
Paul_Sweezy	hasGender	female
José_Carlos_Mariátegui	hasGender	female
Alex_Callinicos	hasGender	female
Richard_D._Wolff	hasGender	female
Michał_Kalecki	hasGender	female
Jacky_Cheung	hasGender	female
Christian_Bautista	hasGender	female
Jean-Paul_Sartre	hasGender	female
Boris_Vian	hasGender	female
Alistair_MacLeod	hasGender	female
Steve_Erickson	hasGender	female
Philip_Roth	hasGender	female
Brandon_Sanderson	hasGender	female
Peter_Rollins	hasGender	female
Quentin_Tarantino	hasGender	female
Stephen_Hunter	hasGender	female
Paul_Schrader	hasGender	female
Wes_Anderson	hasGender	female
John_Searle	hasGender	female
Paul_Feyerabend	hasGender	female
Michael_Dummett	hasGender	female
Thomas_Hardy	hasGender	female
Graham_Joyce	hasGender	female
Luis_G._Abbadie	hasGender	female
Jeff_VanderMeer	hasGender	female
Carlton_Mellick_III	hasGender	female
David_Hockney	hasGender	female
Bill_Cosby	hasGender	female
Howard_Stern	hasGender	female
Richard_Pryor	hasGender	female
Eddie_Murphy	hasGender	female
Bernie_Mac	hasGender	female
Jon_McGregor	hasGender	female
Ubermorgen	hasGender	female
Aaron_Kwok	hasGender	female
E._E._Knight	hasGender	female
David_Weber	hasGender	female
Otto_Hahn	hasGender	female
William_Godwin	hasGender	female
Louis_Sachar	hasGender	female
Paul_Auster	hasGender	female
Edwin_Morgan_(poet)	hasGender	female
Bret_Easton_Ellis	hasGender	female
David_D._Friedman	hasGender	female
Ivan_Yefremov	hasGender	female
Poppy_Z._Brite	hasGender	female
Brian_Freeman	hasGender	female
Richard_Matheson	hasGender	female
Nigel_Kneale	hasGender	female
Edmond_Hamilton	hasGender	female
George_Lucas	hasGender	female
Michael_Moorcock	hasGender	female
Ray_Bradbury	hasGender	female
Luciano_Floridi	hasGender	female
Moms_Mabley	hasGender	male
Henri_Matisse	hasGender	female
Ben_Nicholson	hasGender	female
Georges_Braque	hasGender	female
Virginia_Woolf	hasGender	male
Mary_Shelley	hasGender	male
Sarah_Kane	hasGender	male
Paul_R._Ehrlich	hasGender	female
Karl_Marx	hasGender	female
Sigmund_Freud	hasGender	female
Friedrich_Engels	hasGender	female
Wilhelm_Reich	hasGender	female
Bob_Newhart	hasGender	female
George_Eliot	hasGender	male
Olaf_Stapledon	hasGender	female
Idries_Shah	hasGender	female
Stendhal	hasGender	female
D._H._Lawrence	hasGender	female
